Open,High,Low,Close,Volume,Date
1859.1600341796875,1875.1800537109375,1859.1600341796875,1872.3399658203125,3274300000,2014-03-31
1873.9599609375,1885.8399658203125,1873.9599609375,1885.52001953125,3336190000,2014-04-01
1886.6099853515625,1893.1700439453125,1883.7900390625,1890.9000244140625,3131660000,2014-04-02
1891.4300537109375,1893.800048828125,1882.6500244140625,1888.77001953125,3055600000,2014-04-03
1890.25,1897.280029296875,1863.260009765625,1865.0899658203125,3583750000,2014-04-04
1863.9200439453125,1864.0400390625,1841.47998046875,1845.0400390625,3801540000,2014-04-07
1845.47998046875,1854.949951171875,1837.489990234375,1851.9599609375,3721450000,2014-04-08
1852.6400146484375,1872.4300537109375,1852.3800048828125,1872.1800537109375,3308650000,2014-04-09
1872.280029296875,1872.530029296875,1830.8699951171875,1833.0799560546875,3758780000,2014-04-10
1830.6500244140625,1835.0699462890625,1814.3599853515625,1815.68994140625,3743460000,2014-04-11
1818.1800537109375,1834.18994140625,1815.800048828125,1830.6099853515625,3111540000,2014-04-14
1831.449951171875,1844.02001953125,1816.2900390625,1842.97998046875,3736440000,2014-04-15
1846.010009765625,1862.31005859375,1846.010009765625,1862.31005859375,3155080000,2014-04-16
1861.72998046875,1869.6300048828125,1856.719970703125,1864.8499755859375,3341430000,2014-04-17
1865.7900390625,1871.8900146484375,1863.1800537109375,1871.8900146484375,2642500000,2014-04-21
1872.5699462890625,1884.8900146484375,1872.5699462890625,1879.550048828125,3215440000,2014-04-22
1879.3199462890625,1879.75,1873.9100341796875,1875.3900146484375,3085720000,2014-04-23
1881.969970703125,1884.06005859375,1870.239990234375,1878.6099853515625,3191830000,2014-04-24
1877.719970703125,1877.719970703125,1859.699951171875,1863.4000244140625,3213020000,2014-04-25
1865.0,1877.010009765625,1850.6099853515625,1869.4300537109375,4034680000,2014-04-28
1870.780029296875,1880.5999755859375,1870.780029296875,1878.3299560546875,3647820000,2014-04-29
1877.0999755859375,1885.199951171875,1872.68994140625,1883.949951171875,3779230000,2014-04-30
1884.3900146484375,1888.5899658203125,1878.0400390625,1883.6800537109375,3416740000,2014-05-01
1885.300048828125,1891.3299560546875,1878.5,1881.1400146484375,3159560000,2014-05-02
1879.449951171875,1885.510009765625,1866.77001953125,1884.6600341796875,2733730000,2014-05-05
1883.68994140625,1883.68994140625,1867.719970703125,1867.719970703125,3327260000,2014-05-06
1868.530029296875,1878.8299560546875,1859.7900390625,1878.2099609375,3632950000,2014-05-07
1877.3900146484375,1889.0699462890625,1870.050048828125,1875.6300048828125,3393420000,2014-05-08
1875.27001953125,1878.5699462890625,1867.02001953125,1878.47998046875,3025020000,2014-05-09
1880.030029296875,1897.1300048828125,1880.030029296875,1896.6500244140625,3005740000,2014-05-12
1896.75,1902.1700439453125,1896.06005859375,1897.449951171875,2915680000,2014-05-13
1897.1300048828125,1897.1300048828125,1885.77001953125,1888.530029296875,2822060000,2014-05-14
1888.1600341796875,1888.1600341796875,1862.3599853515625,1870.8499755859375,3552640000,2014-05-15
1871.18994140625,1878.280029296875,1864.8199462890625,1877.8599853515625,3173650000,2014-05-16
1876.6600341796875,1886.0,1872.4200439453125,1885.0799560546875,2664250000,2014-05-19
1884.8800048828125,1884.8800048828125,1868.1400146484375,1872.8299560546875,3007700000,2014-05-20
1873.3399658203125,1888.800048828125,1873.3399658203125,1888.030029296875,2777140000,2014-05-21
1888.18994140625,1896.3299560546875,1885.3900146484375,1892.489990234375,2759800000,2014-05-22
1893.3199462890625,1901.260009765625,1893.3199462890625,1900.530029296875,2396280000,2014-05-23
1902.010009765625,1912.280029296875,1902.010009765625,1911.9100341796875,2911020000,2014-05-27
1911.77001953125,1914.4599609375,1907.300048828125,1909.780029296875,2976450000,2014-05-28
1910.5999755859375,1920.030029296875,1909.8199462890625,1920.030029296875,2709050000,2014-05-29
1920.3299560546875,1924.030029296875,1916.6400146484375,1923.5699462890625,3263490000,2014-05-30
1923.8699951171875,1925.8800048828125,1915.97998046875,1924.969970703125,2509020000,2014-06-02
1923.0699462890625,1925.0699462890625,1918.7900390625,1924.239990234375,2867180000,2014-06-03
1923.06005859375,1928.6300048828125,1918.5999755859375,1927.8800048828125,2793920000,2014-06-04
1928.52001953125,1941.739990234375,1922.9300537109375,1940.4599609375,3113270000,2014-06-05
1942.4100341796875,1949.43994140625,1942.4100341796875,1949.43994140625,2864300000,2014-06-06
1948.969970703125,1955.550048828125,1947.1600341796875,1951.27001953125,2812180000,2014-06-09
1950.3399658203125,1950.8599853515625,1944.6400146484375,1950.7900390625,2702360000,2014-06-10
1949.3699951171875,1949.3699951171875,1940.0799560546875,1943.8900146484375,2710620000,2014-06-11
1943.3499755859375,1943.3499755859375,1925.780029296875,1930.1099853515625,3040480000,2014-06-12
1930.800048828125,1937.300048828125,1927.68994140625,1936.1600341796875,2598230000,2014-06-13
1934.8399658203125,1941.1500244140625,1930.9100341796875,1937.780029296875,2926130000,2014-06-16
1937.1500244140625,1943.68994140625,1933.550048828125,1941.989990234375,2971260000,2014-06-17
1942.72998046875,1957.739990234375,1939.2900390625,1956.97998046875,3065220000,2014-06-18
1957.5,1959.8699951171875,1952.260009765625,1959.47998046875,2952150000,2014-06-19
1960.449951171875,1963.9100341796875,1959.1700439453125,1962.8699951171875,4336240000,2014-06-20
1962.9200439453125,1963.739990234375,1958.8900146484375,1962.6099853515625,2717630000,2014-06-23
1961.969970703125,1968.1700439453125,1948.3399658203125,1949.97998046875,3089700000,2014-06-24
1949.27001953125,1960.8299560546875,1947.489990234375,1959.530029296875,3106710000,2014-06-25
1959.8900146484375,1959.8900146484375,1944.68994140625,1957.219970703125,2778840000,2014-06-26
1956.56005859375,1961.469970703125,1952.1800537109375,1960.9599609375,4290590000,2014-06-27
1960.7900390625,1964.239990234375,1958.219970703125,1960.22998046875,3037350000,2014-06-30
1962.2900390625,1978.5799560546875,1962.2900390625,1973.3199462890625,3188240000,2014-07-01
1973.06005859375,1976.6700439453125,1972.5799560546875,1974.6199951171875,2851480000,2014-07-02
1975.8800048828125,1985.5899658203125,1975.8800048828125,1985.43994140625,1998090000,2014-07-03
1984.219970703125,1984.219970703125,1974.8800048828125,1977.6500244140625,2681260000,2014-07-07
1976.3900146484375,1976.3900146484375,1959.4599609375,1963.7099609375,3302430000,2014-07-08
1965.0999755859375,1974.1500244140625,1965.0999755859375,1972.8299560546875,2858800000,2014-07-09
1966.6700439453125,1969.8399658203125,1952.8599853515625,1964.6800537109375,3165690000,2014-07-10
1965.760009765625,1968.6700439453125,1959.6300048828125,1967.5699462890625,2684630000,2014-07-11
1969.8599853515625,1979.8499755859375,1969.8599853515625,1977.0999755859375,2744920000,2014-07-14
1977.3599853515625,1982.52001953125,1965.3399658203125,1973.280029296875,3328740000,2014-07-15
1976.3499755859375,1983.93994140625,1975.6700439453125,1981.5699462890625,3390950000,2014-07-16
1979.75,1981.800048828125,1955.5899658203125,1958.1199951171875,3381680000,2014-07-17
1961.5400390625,1979.9100341796875,1960.8199462890625,1978.219970703125,3106060000,2014-07-18
1976.9300537109375,1976.9300537109375,1965.77001953125,1973.6300048828125,2611160000,2014-07-21
1975.6500244140625,1986.239990234375,1975.6500244140625,1983.530029296875,2890480000,2014-07-22
1985.3199462890625,1989.22998046875,1982.43994140625,1987.010009765625,2869720000,2014-07-23
1988.0699462890625,1991.3900146484375,1985.7900390625,1987.97998046875,3203530000,2014-07-24
1984.5999755859375,1984.5999755859375,1974.3699951171875,1978.3399658203125,2638960000,2014-07-25
1978.25,1981.52001953125,1967.31005859375,1978.9100341796875,2803320000,2014-07-28
1980.030029296875,1984.8499755859375,1969.949951171875,1969.949951171875,3183300000,2014-07-29
1973.2099609375,1978.9000244140625,1962.4200439453125,1970.0699462890625,3448250000,2014-07-30
1965.1400146484375,1965.1400146484375,1930.6700439453125,1930.6700439453125,4193000000,2014-07-31
1929.800048828125,1937.3499755859375,1916.3699951171875,1925.1500244140625,3789660000,2014-08-01
1926.6199951171875,1942.9200439453125,1921.199951171875,1938.989990234375,3072920000,2014-08-04
1936.3399658203125,1936.3399658203125,1913.77001953125,1920.2099609375,3462520000,2014-08-05
1917.2900390625,1927.9100341796875,1911.449951171875,1920.239990234375,3539150000,2014-08-06
1923.030029296875,1928.8900146484375,1904.780029296875,1909.5699462890625,3230520000,2014-08-07
1910.3499755859375,1932.3800048828125,1909.010009765625,1931.5899658203125,2902280000,2014-08-08
1933.4300537109375,1944.9000244140625,1933.4300537109375,1936.9200439453125,2784890000,2014-08-11
1935.72998046875,1939.6500244140625,1928.2900390625,1933.75,2611700000,2014-08-12
1935.5999755859375,1948.4100341796875,1935.5999755859375,1946.719970703125,2718020000,2014-08-13
1947.4100341796875,1955.22998046875,1947.4100341796875,1955.1800537109375,2609460000,2014-08-14
1958.8699951171875,1964.0400390625,1941.5,1955.06005859375,3023380000,2014-08-15
1958.3599853515625,1971.989990234375,1958.3599853515625,1971.739990234375,2638160000,2014-08-18
1972.72998046875,1982.5699462890625,1972.72998046875,1981.5999755859375,2656430000,2014-08-19
1980.4599609375,1988.5699462890625,1977.6800537109375,1986.510009765625,2579560000,2014-08-20
1986.8199462890625,1994.760009765625,1986.8199462890625,1992.3699951171875,2638920000,2014-08-21
1992.5999755859375,1993.5400390625,1984.760009765625,1988.4000244140625,2301860000,2014-08-22
1991.739990234375,2001.949951171875,1991.739990234375,1997.9200439453125,2233880000,2014-08-25
1998.5899658203125,2005.0400390625,1998.5899658203125,2000.02001953125,2451950000,2014-08-26
2000.5400390625,2002.1400146484375,1996.199951171875,2000.1199951171875,2344350000,2014-08-27
1997.4200439453125,1998.550048828125,1990.52001953125,1996.739990234375,2282400000,2014-08-28
1998.449951171875,2003.3800048828125,1994.6500244140625,2003.3699951171875,2259130000,2014-08-29
2004.0699462890625,2006.1199951171875,1994.8499755859375,2002.280029296875,2819980000,2014-09-02
2003.5699462890625,2009.280029296875,1998.1400146484375,2000.719970703125,2809980000,2014-09-03
2001.6700439453125,2011.1700439453125,1992.5400390625,1997.6500244140625,3072410000,2014-09-04
1998.0,2007.7099609375,1990.0999755859375,2007.7099609375,2818300000,2014-09-05
2007.1700439453125,2007.1700439453125,1995.5999755859375,2001.5400390625,2789090000,2014-09-08
2000.72998046875,2001.010009765625,1984.6099853515625,1988.43994140625,2882830000,2014-09-09
1988.4100341796875,1996.6600341796875,1982.989990234375,1995.68994140625,2912430000,2014-09-10
1992.8499755859375,1997.6500244140625,1985.9300537109375,1997.449951171875,2941690000,2014-09-11
1996.739990234375,1996.739990234375,1980.260009765625,1985.5400390625,3206570000,2014-09-12
1986.0400390625,1987.1800537109375,1978.47998046875,1984.1300048828125,2776530000,2014-09-15
1981.9300537109375,2002.280029296875,1979.06005859375,1998.97998046875,3160310000,2014-09-16
1999.300048828125,2010.739990234375,1993.2900390625,2001.5699462890625,3209420000,2014-09-17
2003.0699462890625,2012.3399658203125,2003.0699462890625,2011.3599853515625,3235340000,2014-09-18
2012.739990234375,2019.260009765625,2006.5899658203125,2010.4000244140625,4880220000,2014-09-19
2009.0799560546875,2009.0799560546875,1991.010009765625,1994.2900390625,3349670000,2014-09-22
1992.780029296875,1995.4100341796875,1982.77001953125,1982.77001953125,3279350000,2014-09-23
1983.3399658203125,1999.7900390625,1978.6300048828125,1998.300048828125,3313850000,2014-09-24
1997.3199462890625,1997.3199462890625,1965.989990234375,1965.989990234375,3273050000,2014-09-25
1966.219970703125,1986.3699951171875,1966.219970703125,1982.8499755859375,2929440000,2014-09-26
1978.9599609375,1981.280029296875,1964.0400390625,1977.800048828125,3094440000,2014-09-29
1978.2099609375,1985.1700439453125,1968.9599609375,1972.2900390625,3951100000,2014-09-30
1971.43994140625,1971.43994140625,1941.719970703125,1946.1600341796875,4188590000,2014-10-01
1945.8299560546875,1952.3199462890625,1926.030029296875,1946.1700439453125,4012510000,2014-10-02
1948.1199951171875,1971.18994140625,1948.1199951171875,1967.9000244140625,3560970000,2014-10-03
1970.010009765625,1977.8399658203125,1958.4300537109375,1964.8199462890625,3358220000,2014-10-06
1962.3599853515625,1962.3599853515625,1934.8699951171875,1935.0999755859375,3687870000,2014-10-07
1935.550048828125,1970.3599853515625,1925.25,1968.8900146484375,4441890000,2014-10-08
1967.6800537109375,1967.6800537109375,1927.56005859375,1928.2099609375,4344020000,2014-10-09
1925.6300048828125,1936.97998046875,1906.050048828125,1906.1300048828125,4550540000,2014-10-10
1905.6500244140625,1912.0899658203125,1874.1400146484375,1874.739990234375,4352580000,2014-10-13
1877.1099853515625,1898.7099609375,1871.7900390625,1877.699951171875,4812010000,2014-10-14
1874.1800537109375,1874.1800537109375,1820.6600341796875,1862.489990234375,6090800000,2014-10-15
1855.949951171875,1876.010009765625,1835.02001953125,1862.760009765625,5073150000,2014-10-16
1864.9100341796875,1898.1600341796875,1864.9100341796875,1886.760009765625,4482120000,2014-10-17
1885.6199951171875,1905.030029296875,1882.300048828125,1904.010009765625,3331210000,2014-10-20
1909.3800048828125,1942.449951171875,1909.3800048828125,1941.280029296875,3987090000,2014-10-21
1941.2900390625,1949.31005859375,1926.8299560546875,1927.1099853515625,3761930000,2014-10-22
1931.02001953125,1961.949951171875,1931.02001953125,1950.8199462890625,3789250000,2014-10-23
1951.5899658203125,1965.27001953125,1946.27001953125,1964.5799560546875,3078380000,2014-10-24
1962.969970703125,1964.6400146484375,1951.3699951171875,1961.6300048828125,3538860000,2014-10-27
1964.1400146484375,1985.050048828125,1964.1400146484375,1985.050048828125,3653260000,2014-10-28
1983.2900390625,1991.4000244140625,1969.0400390625,1982.300048828125,3740350000,2014-10-29
1979.489990234375,1999.4000244140625,1974.75,1994.6500244140625,3586150000,2014-10-30
2001.199951171875,2018.18994140625,2001.199951171875,2018.050048828125,4292290000,2014-10-31
2018.2099609375,2024.4599609375,2013.6800537109375,2017.81005859375,3555440000,2014-11-03
2015.81005859375,2015.97998046875,2001.010009765625,2012.0999755859375,3956260000,2014-11-04
2015.2900390625,2023.77001953125,2014.4200439453125,2023.5699462890625,3766590000,2014-11-05
2023.3299560546875,2031.6099853515625,2015.8599853515625,2031.2099609375,3669770000,2014-11-06
2032.3599853515625,2034.260009765625,2025.0699462890625,2031.9200439453125,3704280000,2014-11-07
2032.010009765625,2038.699951171875,2030.1700439453125,2038.260009765625,3284940000,2014-11-10
2038.199951171875,2041.280029296875,2035.280029296875,2039.6800537109375,2958320000,2014-11-11
2037.75,2040.3299560546875,2031.949951171875,2038.25,3246650000,2014-11-12
2039.2099609375,2046.1800537109375,2030.43994140625,2039.3299560546875,3455270000,2014-11-13
2039.739990234375,2042.219970703125,2035.199951171875,2039.8199462890625,3227130000,2014-11-14
2038.2900390625,2043.0699462890625,2034.4599609375,2041.3199462890625,3152890000,2014-11-17
2041.47998046875,2056.080078125,2041.47998046875,2051.800048828125,3416190000,2014-11-18
2051.159912109375,2052.139892578125,2040.3699951171875,2048.719970703125,3390850000,2014-11-19
2045.8699951171875,2053.840087890625,2040.489990234375,2052.75,3128290000,2014-11-20
2057.4599609375,2071.4599609375,2056.75,2063.5,3916420000,2014-11-21
2065.070068359375,2070.169921875,2065.070068359375,2069.409912109375,3128060000,2014-11-24
2070.14990234375,2074.2099609375,2064.75,2067.030029296875,3392940000,2014-11-25
2067.360107421875,2073.2900390625,2066.6201171875,2072.830078125,2745260000,2014-11-26
2074.780029296875,2075.760009765625,2065.06005859375,2067.56005859375,2504640000,2014-11-28
2065.780029296875,2065.780029296875,2049.570068359375,2053.43994140625,4159010000,2014-12-01
2053.77001953125,2068.77001953125,2053.77001953125,2066.550048828125,3686650000,2014-12-02
2067.449951171875,2076.280029296875,2066.64990234375,2074.330078125,3612680000,2014-12-03
2073.639892578125,2077.340087890625,2062.340087890625,2071.919921875,3408340000,2014-12-04
2072.780029296875,2079.469970703125,2070.81005859375,2075.3701171875,3419620000,2014-12-05
2074.840087890625,2075.780029296875,2054.27001953125,2060.31005859375,3800990000,2014-12-08
2056.550048828125,2060.60009765625,2034.1700439453125,2059.820068359375,3970150000,2014-12-09
2058.860107421875,2058.860107421875,2024.260009765625,2026.1400146484375,4114440000,2014-12-10
2027.9200439453125,2055.530029296875,2027.9200439453125,2035.3299560546875,3917950000,2014-12-11
2030.3599853515625,2032.25,2002.3299560546875,2002.3299560546875,4157650000,2014-12-12
2005.030029296875,2018.68994140625,1982.260009765625,1989.6300048828125,4361990000,2014-12-15
1986.7099609375,2016.8900146484375,1972.56005859375,1972.739990234375,4958680000,2014-12-16
1973.77001953125,2016.75,1973.77001953125,2012.8900146484375,4942370000,2014-12-17
2018.97998046875,2061.22998046875,2018.97998046875,2061.22998046875,4703380000,2014-12-18
2061.0400390625,2077.85009765625,2061.030029296875,2070.64990234375,6465530000,2014-12-19
2069.280029296875,2078.760009765625,2069.280029296875,2078.5400390625,3369520000,2014-12-22
2081.47998046875,2086.72998046875,2079.77001953125,2082.169921875,3043950000,2014-12-23
2083.25,2087.56005859375,2081.860107421875,2081.8798828125,1416980000,2014-12-24
2084.300048828125,2092.699951171875,2084.300048828125,2088.77001953125,1735230000,2014-12-26
2087.6298828125,2093.550048828125,2085.75,2090.570068359375,2452360000,2014-12-29
2088.489990234375,2088.489990234375,2079.530029296875,2080.35009765625,2440280000,2014-12-30
2082.110107421875,2085.580078125,2057.93994140625,2058.89990234375,2606070000,2014-12-31
2058.89990234375,2072.360107421875,2046.0400390625,2058.199951171875,2708700000,2015-01-02
2054.43994140625,2054.43994140625,2017.3399658203125,2020.5799560546875,3799120000,2015-01-05
2022.1500244140625,2030.25,1992.43994140625,2002.6099853515625,4460110000,2015-01-06
2005.550048828125,2029.6099853515625,2005.550048828125,2025.9000244140625,3805480000,2015-01-07
2030.6099853515625,2064.080078125,2030.6099853515625,2062.139892578125,3934010000,2015-01-08
2063.449951171875,2064.429931640625,2038.3299560546875,2044.81005859375,3364140000,2015-01-09
2046.1300048828125,2049.300048828125,2022.5799560546875,2028.260009765625,3456460000,2015-01-12
2031.5799560546875,2056.929931640625,2008.25,2023.030029296875,4107300000,2015-01-13
2018.4000244140625,2018.4000244140625,1988.43994140625,2011.27001953125,4378680000,2015-01-14
2013.75,2021.3499755859375,1991.469970703125,1992.6700439453125,4276720000,2015-01-15
1992.25,2020.4599609375,1988.1199951171875,2019.4200439453125,4056410000,2015-01-16
2020.760009765625,2028.93994140625,2004.489990234375,2022.550048828125,3944340000,2015-01-20
2020.18994140625,2038.2900390625,2012.0400390625,2032.1199951171875,3730070000,2015-01-21
2034.300048828125,2064.6201171875,2026.3800048828125,2063.14990234375,4176050000,2015-01-22
2062.97998046875,2062.97998046875,2050.5400390625,2051.820068359375,3573560000,2015-01-23
2050.419921875,2057.6201171875,2040.969970703125,2057.090087890625,3465760000,2015-01-26
2047.8599853515625,2047.8599853515625,2019.9100341796875,2029.550048828125,3329810000,2015-01-27
2032.3399658203125,2042.489990234375,2001.489990234375,2002.1600341796875,4067530000,2015-01-28
2002.449951171875,2024.6400146484375,1989.1800537109375,2021.25,4127140000,2015-01-29
2019.3499755859375,2023.3199462890625,1993.3800048828125,1994.989990234375,4568650000,2015-01-30
1996.6700439453125,2021.6600341796875,1980.9000244140625,2020.8499755859375,4008330000,2015-02-02
2022.7099609375,2050.300048828125,2022.7099609375,2050.030029296875,4615900000,2015-02-03
2048.860107421875,2054.739990234375,2036.719970703125,2041.510009765625,4141920000,2015-02-04
2043.449951171875,2063.550048828125,2043.449951171875,2062.52001953125,3821990000,2015-02-05
2062.280029296875,2072.39990234375,2049.969970703125,2055.469970703125,4232970000,2015-02-06
2053.469970703125,2056.159912109375,2041.8800048828125,2046.739990234375,3549540000,2015-02-09
2049.3798828125,2070.860107421875,2048.6201171875,2068.590087890625,3669850000,2015-02-10
2068.550048828125,2073.47998046875,2057.989990234375,2068.530029296875,3596860000,2015-02-11
2069.97998046875,2088.530029296875,2069.97998046875,2088.47998046875,3788350000,2015-02-12
2088.780029296875,2097.030029296875,2086.699951171875,2096.989990234375,3527450000,2015-02-13
2096.469970703125,2101.300048828125,2089.800048828125,2100.340087890625,3361750000,2015-02-17
2099.159912109375,2100.22998046875,2092.14990234375,2099.679931640625,3370020000,2015-02-18
2099.25,2102.1298828125,2090.7900390625,2097.449951171875,3247100000,2015-02-19
2097.64990234375,2110.610107421875,2085.43994140625,2110.300048828125,3281600000,2015-02-20
2109.830078125,2110.050048828125,2103.0,2109.659912109375,3093680000,2015-02-23
2109.10009765625,2117.93994140625,2105.8701171875,2115.47998046875,3199840000,2015-02-24
