Open,High,Low,Close,Volume,Date
30.532971541674733,30.58349609512095,30.103524080050672,30.255094528198242,21904300,2014-01-22
30.3898255680109,30.423508605979784,29.909853519623823,30.364564895629883,43954000,2014-01-23
31.53501703340718,31.619221399775153,30.76032337162099,30.99610137939453,76395500,2014-01-24
31.04662592027023,31.063467437721044,30.29719606075948,30.339298248291016,44420800,2014-01-27
30.41508160564049,30.64243725899831,30.103521582383102,30.541391372680664,36205500,2014-01-28
30.297192356331546,31.05504448800087,30.229829506955724,30.86979103088379,52745900,2014-01-29
30.97925858929564,31.055043800785526,30.5077058053374,31.0382022857666,35036300,2014-01-30
31.113999971438766,31.90553222152495,30.78559832738377,31.86343002319336,93162300,2014-01-31
31.779208765690797,31.989722857849824,30.676113766389033,30.718215942382812,64063100,2014-02-03
31.13083055930506,31.316080809338047,30.524548837257136,30.608753204345703,54697900,2014-02-04
30.558233664585643,30.70980410400398,30.14562453234887,30.162466049194336,55814400,2014-02-05
30.14562240896117,30.524548480816332,30.052995678930944,30.465604782104492,35351800,2014-02-06
30.58349043922264,30.81084606939842,30.32245177964515,30.785585403442383,33260500,2014-02-07
30.8445399575089,30.987688064575195,30.558240531184698,30.987688064575195,26767000,2014-02-10
31.055048048950848,31.37502724151022,31.038206531628095,31.29924201965332,32141400,2014-02-11
31.450809806577084,31.661323937041967,31.40870762292225,31.55185890197754,27051800,2014-02-12
31.433977279424187,31.88026629012231,31.433977279424187,31.66975212097168,37635500,2014-02-13
31.4845022997689,31.812903928031407,31.433980949077238,31.67817497253418,31407500,2014-02-14
31.924196872528167,32.05145056177265,31.73755424476927,31.746036529541016,32834000,2014-02-18
31.576364512306508,32.026000033458686,31.56787899137269,31.822389602661133,29750400,2014-02-19
31.873278772005108,32.1277892695268,31.72905734337755,32.02598571777344,27526100,2014-02-20
32.18718713283873,32.53501903296428,32.11931915139554,32.22112274169922,38021300,2014-02-21
31.975091934204098,32.22112022480793,31.847838265334122,31.9750919342041,32085100,2014-02-24
31.907230782945277,32.11083799119937,31.68665253167875,31.84784507751465,30736500,2014-02-25
31.88178301087027,32.01752223834284,31.550915609894815,31.788461685180664,41041800,2014-02-26
31.77148423398172,32.14476618716374,31.584841639251973,32.11931610107422,33903400,2014-02-27
32.22112704732476,32.628344699232706,32.08538783002211,32.50109100341797,41215000,2014-02-28
32.170224048880506,32.3483844034014,31.80542752707437,32.05145263671875,29717500,2014-03-03
32.407765150231086,32.64530793820422,32.29747604026737,32.58592224121094,26802400,2014-03-04
32.450169354138026,32.46713715130382,32.178691072038205,32.331398010253906,20520100,2014-03-05
32.35685185411739,32.44169084982137,32.14475921927259,32.36533737182617,23582200,2014-03-06
32.47564175091938,32.54351298622764,31.975102717496142,32.153263092041016,26591600,2014-03-07
32.22960526028475,32.24656982685718,32.00054477622713,32.08538055419922,19006600,2014-03-10
32.12780517337785,32.43321921610004,32.00055147976238,32.255062103271484,25216400,2014-03-11
32.06841255333129,32.6028870128321,32.05993027009746,32.46714782714844,30494100,2014-03-12
32.59441096708948,32.6198642967441,31.932682649080864,32.144775390625,32169700,2014-03-13
31.941156028646205,32.356855831728765,31.822381420059727,31.98357391357422,27195600,2014-03-14
32.153252464309766,32.58592011941354,32.05993116474605,32.2805061340332,20479600,2014-03-17
32.45867077779308,33.850001839468085,32.42473839972554,33.553070068359375,64063900,2014-03-18
33.48519604512619,33.553064025316274,33.01010723868466,33.315521240234375,35597200,2014-03-19
33.298555901155744,34.486276387045734,33.2900736166082,34.21479797363281,59269800,2014-03-20
34.54565298646634,34.732292323842806,33.94330738138716,34.07056427001953,80721800,2014-03-21
34.22328482303958,34.47779546502724,33.816067148603636,34.35902404785156,46098400,2014-03-24
34.494760286473806,34.774724233818816,33.9009000157271,34.22328186035156,43193100,2014-03-25
34.34205818292312,34.53718312736103,33.595490786085186,33.756683349609375,41977500,2014-03-26
33.71424263455422,33.90936744696694,33.37489316479864,33.39186096191406,35369200,2014-03-27
33.75667858235275,34.47779254631848,33.6633572663924,34.18934631347656,43472700,2014-03-28
34.29964173042055,35.20739849290149,34.27419163458909,34.77473068237305,46886300,2014-03-31
34.910457668444955,35.28373963350728,34.84258645500949,35.1395149230957,32605000,2014-04-01
35.15648120974655,35.34312380236444,34.92742072870026,35.08012771606445,28666700,2014-04-02
35.0292330495492,35.0292330495492,34.537176404872795,34.79168701171875,30139600,2014-04-03
34.99529955994638,35.114070967921094,33.62942189568094,33.824546813964844,51409600,2014-04-04
33.90089881518776,34.16389494705182,33.71425942651203,33.765159606933594,37559600,2014-04-07
33.72274929506655,33.87545634322952,33.256145864025775,33.782135009765625,35918600,2014-04-08
33.875455075054056,34.40144420110276,33.833037171325365,34.33357620239258,27398700,2014-04-09
34.30809935221189,34.520191961740025,33.16280055527051,33.39186096191406,45960800,2014-04-10
33.0864646248842,33.756678402966806,33.0864646248842,33.26462173461914,34330200,2014-04-11
33.179784374021345,33.43429498109624,33.00162727269672,33.23917007446289,32006600,2014-04-14
33.37490449043221,33.900893434396735,33.12887620318457,33.72273635864258,33968700,2014-04-15
33.985742731794126,34.29115356709016,33.85848578987859,34.27418899536133,30615800,2014-04-16
33.94331359863281,34.10450611859569,33.519128207198236,33.94331359863281,36688400,2014-04-17
34.04511507153114,34.062082872874875,33.75666892124211,33.8839225769043,22221200,2014-04-21
33.90089631528077,34.05360331784059,33.79061044164804,33.92634963989258,27056700,2014-04-22
33.926350689351885,33.926350689351885,33.48519747234131,33.671836853027344,24602800,2014-04-23
33.71427074005439,33.90939571513072,33.340985364883075,33.81607437133789,42381600,2014-04-24
34.18086805879095,34.51173222800581,33.722746946211046,33.85848617553711,56876800,2014-04-25
34.05360981463975,35.02923771309508,34.01119191389787,34.67292022705078,50610200,2014-04-28
34.868039215673335,34.94439271850442,34.26569671349362,34.36750030517578,29636200,2014-04-29
34.27418899536133,34.35902479911937,34.07906082141658,34.27418899536133,35458700,2014-04-30
34.13844011414767,34.2402436971257,33.89241182202968,33.93482971191406,28787400,2014-05-01
34.19782909423872,34.22327918336003,33.64638676390604,33.671836853027344,43416600,2014-05-02
33.52761693494849,33.62942053247464,33.3409743092522,33.451263427734375,22460900,2014-05-05
33.332492159700465,33.383392340530875,33.044045935308695,33.137367248535156,27112400,2014-05-06
33.273104153596655,33.51912922855425,32.67075841983452,33.44277572631836,41744500,2014-05-07
33.37491440269356,33.85000331541561,33.06101804700354,33.629425048828125,32120400,2014-05-08
33.544586181640625,33.80757908957105,33.40036144569458,33.544586181640625,29647600,2014-05-09
33.714253178321904,33.9517959396739,33.63789968556199,33.90937805175781,22782600,2014-05-12
34.10588405510551,34.60141201374877,34.04607940618083,34.53306198120117,27004800,2014-05-13
34.43054699515744,34.55870170195381,34.21695798990323,34.37928771972656,18818700,2014-05-14
34.25112865946521,34.51598016559612,33.75560066588656,33.83249282836914,37793200,2014-05-15
33.89228784864165,34.03753000720986,33.550547536266784,34.028987884521484,29867100,2014-05-16
33.84102687271423,34.020440772016904,33.71287222515056,33.960636138916016,24537400,2014-05-19
33.90082931518555,34.122960329619595,33.71287004666669,33.90082931518555,21320900,2014-05-20
34.003352594830965,34.47324752807617,33.95209334410735,34.47324752807617,22398700,2014-05-21
34.421999964261786,34.473259232388884,34.046081282747835,34.25967025756836,20201800,2014-05-22
34.490352929154746,34.490352929154746,34.17424210225956,34.276763916015625,18020000,2014-05-23
34.39636394243555,34.39636394243555,34.01190643001571,34.3365592956543,26160600,2014-05-27
34.2938445819956,34.33656172427376,34.02045096048454,34.182777404785156,25711500,2014-05-28
34.30238382037713,34.47325235887733,34.09733701142505,34.4647102355957,19888200,2014-05-29
34.558685382549534,35.00295069477917,34.38781360721382,34.977317810058594,34567600,2014-05-30
34.98587129963945,35.10548059236262,34.755194838341005,34.84917449951172,18504300,2014-06-02
34.68684144694548,34.7551914699394,34.38781824411827,34.421993255615234,18068900,2014-06-03
34.35364835516434,34.490345162426834,34.05462510774916,34.447628021240234,23209000,2014-06-04
34.67830428032186,35.24217901418445,34.51597784117211,35.208003997802734,31865200,2014-06-05
35.438682556152344,35.59246687981512,35.233638964008065,35.438682556152344,24060500,2014-06-06
35.36179151367286,35.438683677938215,35.04568073129718,35.25926971435547,15019200,2014-06-09
35.054216197178256,35.16528335981914,34.90897728066285,35.12256622314453,15117700,2014-06-10
34.9687745096366,35.08838377060902,34.83207774579556,34.90896987915039,18040000,2014-06-11
34.86625160146869,34.926056229982244,34.42198631886243,34.66975021362305,29818900,2014-06-12
35.11401905516392,35.515567289529706,34.90897550590665,35.2250862121582,26310000,2014-06-13
35.06276566741065,35.549748252310046,35.06276566741065,35.45576858520508,24205300,2014-06-16
35.27635601012442,35.80605575732978,34.464717250612075,35.609554290771484,22518600,2014-06-17
35.54974451177529,35.660811675677344,35.18237126580659,35.583919525146484,27097000,2014-06-18
35.51557603657395,35.686447875777574,35.310532436817,35.46431350708008,19828200,2014-06-19
35.41305282421319,35.73770897983995,35.35324817174367,35.609554290771484,47764900,2014-06-20
35.652274343956215,35.882950847641325,35.618099322867444,35.87440872192383,18743900,2014-06-23
35.73770733325447,35.831683740584445,35.50703085902493,35.66935729980469,26509100,2014-06-24
35.62664121674918,35.925664474202065,35.42159436941787,35.90857696533203,20049100,2014-06-25
35.82314029138527,35.83168241569616,35.395962375446125,35.64372634887695,23604400,2014-06-26
35.549755019279054,36.1307173818708,35.46431746059814,36.09654235839844,74640000,2014-06-27
36.02817764589422,36.06235265545537,35.62663269042969,35.62663269042969,30793100,2014-06-30
35.763323723262936,36.01108761410918,35.618081585519086,35.77186584472656,26917000,2014-07-01
35.65227746106666,35.79751968383789,35.48140559979272,35.79751968383789,20208100,2014-07-02
35.806053945799455,35.87440397894038,35.5070306985803,35.712074279785156,15969300,2014-07-03
35.6693618545006,35.98547265179824,35.63518683341183,35.87440872192383,21952400,2014-07-07
35.77187658873329,35.88294375576587,35.54974551377688,35.694984436035156,31218200,2014-07-08
35.86585703241617,35.87440241574091,35.48139626052344,35.60100555419922,18445900,2014-07-09
35.344713133834766,35.88295842272648,35.07131942562851,35.618106842041016,21854700,2014-07-10
35.62663681843256,35.959835052490234,35.43867750317595,35.959835052490234,24083000,2014-07-11
36.070898237274484,36.267399654677526,35.917113952505446,36.00254821777344,21881100,2014-07-14
36.164884674232056,36.28449397170636,35.9085753120912,36.26740646362305,28748700,2014-07-15
36.31865475585781,37.856497427640925,36.29302513103073,37.659996032714844,63318000,2014-07-16
38.83047317058086,39.05260425263187,37.80524552156413,38.044464111328125,82180300,2014-07-17
38.14699584023572,38.309322303282244,37.80525214432684,38.18116760253906,43407500,2014-07-18
38.070096143417075,38.582708326804145,37.77961503706872,38.3093147277832,37604400,2014-07-21
38.44600488975585,38.574159543031655,38.09571919779129,38.30076599121094,43095800,2014-07-22
38.8304697669284,38.8304697669284,38.12135292498668,38.33494186401367,52362900,2014-07-23
38.38620673602244,38.44601138188778,37.86504917138833,37.93339920043945,30725300,2014-07-24
37.8479537532022,38.155522301427176,37.8479537532022,38.01882553100586,26737700,2014-07-25
37.89922301382105,38.027374425665464,37.53184976680479,37.56602478027344,29684200,2014-07-28
37.51475672418349,37.66854100299046,37.28408030597305,37.4976692199707,27763100,2014-07-29
37.651466452668984,37.67709608825189,36.98506985463887,37.23283386230469,31921400,2014-07-30
37.06196372455528,37.32681199538086,36.80565757961365,36.87400436401367,31537500,2014-07-31
36.91671427399478,36.95088928904938,36.395556701292975,36.61769104003906,31170300,2014-08-01
36.71166543750408,37.138843287103676,36.57496865599654,37.05340576171875,34277400,2014-08-04
37.002161748473476,37.13031320067977,36.59207123501589,36.805660247802734,26266400,2014-08-05
36.51516342163086,36.88253336790911,36.062352692254244,36.51516342163086,24634000,2014-08-06
36.60059773274369,37.12175522286235,36.438271325619965,36.93379592895508,30314900,2014-08-07
36.93380605682246,37.01069822004162,36.660412422956405,36.90817642211914,28942700,2014-08-08
36.95943569152578,37.12176540227133,36.754392095680835,36.90817642211914,20351600,2014-08-11
36.771473943398156,37.241368975560306,36.737298929649604,37.18156433105469,21431100,2014-08-12
37.318252492516834,37.74543028821038,37.18155572825921,37.659996032714844,22889500,2014-08-13
37.65999645455603,37.95047423013775,37.6001885641097,37.822322845458984,19313200,2014-08-14
38.08718760559564,38.36058123300489,37.933403282789286,38.2666015625,41611300,2014-08-15
38.394747295176195,38.53998947143555,38.17261622803138,38.53998947143555,26891100,2014-08-18
38.66035135021168,38.97843648068934,38.53999499162363,38.96984100341797,28139500,2014-08-19
38.9784296351924,39.03001232815596,38.600166391852326,38.643150329589844,24770500,2014-08-20
38.54859455109156,38.90106818691037,38.53999907290995,38.87527847290039,22285500,2014-08-21
38.987022102428334,39.090187480394455,38.74630944610201,38.815086364746094,18294500,2014-08-22
39.03002655280377,39.06441174784707,38.720536841156125,38.83229446411133,16910000,2014-08-25
38.95264287085124,39.03001527640903,38.634554492744506,38.694732666015625,14873100,2014-08-26
38.6001681399699,38.68613601933823,38.4798085176041,38.57437515258789,21287900,2014-08-27
38.47122022200892,38.66894900503316,38.35086385664329,38.58298110961914,17657600,2014-08-28
38.76351360084684,39.06440449829542,38.56578482831423,39.055809020996094,21607600,2014-08-29
39.055803219750054,39.0815929272821,38.55718034436817,38.76350784301758,22976800,2014-09-02
38.28208086237279,38.78070375941815,38.28208086237279,38.65174865722656,33684500,2014-09-03
38.462615822148386,38.9182514651867,38.4454215911611,38.90965270996094,26475500,2014-09-04
38.780699633839944,39.48564668404063,38.780699633839944,39.46845245361328,36939400,2014-09-05
39.56302428518029,40.233582962728654,39.53723457587906,39.949886322021484,45736700,2014-09-08
39.949880095946675,40.379726007787845,39.90689288119132,40.199188232421875,40302400,2014-09-09
40.25077680629558,40.35393892196773,39.7865423665741,40.26797103881836,27302400,2014-09-10
40.182002930209336,40.405521392822266,39.949885711651,40.405521392822266,29216400,2014-09-11
40.32814037874109,40.4227069971686,40.06163475221481,40.147605895996094,38244700,2014-09-12
40.010066060136275,40.15621212450678,39.63179948512613,39.752159118652344,37667600,2014-09-15
39.881103175909345,40.27656062773185,39.79513530532673,40.199188232421875,27910600,2014-09-16
39.76933341143763,40.13900107516505,39.74354371193307,39.992855072021484,38311900,2014-09-17
40.05304827775709,40.25937578973156,39.9412874054599,40.13042068481445,35556600,2014-09-18
40.242177694161704,40.89554207367771,40.06163990871513,40.85255813598633,202522400,2014-09-19
40.663435625897506,40.732212567959216,40.38833441658087,40.45711135864258,38686100,2014-09-22
40.27655649345276,40.38831733730945,39.94987599520045,40.02724838256836,33430300,2014-09-23
40.08743833388194,40.50009009474256,39.838126870195936,40.474300384521484,26582700,2014-09-24
40.30234900522559,40.482883480489306,39.57160907095333,39.58020782470703,33077400,2014-09-25
39.4856560109564,40.078842343228054,39.33950665753402,39.89830780029297,27078800,2014-09-26
39.52864517614576,40.02726820375618,39.33951185126383,39.924102783203125,26091000,2014-09-29
39.86390782244251,39.95847444509671,39.55441824992476,39.85531234741211,33033100,2014-09-30
39.777954549020876,40.00147305592494,39.41688215544951,39.459869384765625,38088400,2014-10-01
39.39967423709233,39.631788122252956,39.236330706728644,39.33949279785156,25119400,2014-10-02
39.52862902439316,39.80373014119518,39.21054397299033,39.62319564819336,32453200,2014-10-03
39.64898535306105,39.80373014119518,39.47704633519378,39.62319564819336,20604000,2014-10-06
39.425473139996434,39.48565131381611,39.04720658517046,39.14177322387695,25723700,2014-10-07
39.09878981409208,40.31095534238481,38.97843346481635,40.21638870239258,33031000,2014-10-08
39.97567500175967,40.233581926523286,39.322310573727535,39.416873931884766,34422800,2014-10-09
39.20195387873238,39.648994112160025,37.783464046754304,37.852237701416016,51978100,2014-10-10
37.671700713278945,38.307874194626955,37.38800407715914,37.52555465698242,37100200,2014-10-13
37.71469384010439,38.153138674707556,37.44819137148806,37.594337463378906,38115700,2014-10-14
36.96674673235266,37.30202600358303,36.19302281454111,37.155879974365234,60218700,2014-10-15
36.56269493822231,37.03552810007749,36.296192551864976,36.74323272705078,49040400,2014-10-16
37.138697781615285,37.77486807180552,36.78622416692476,37.508365631103516,40683300,2014-10-17
37.018324371992136,37.946789667291114,36.803401455181955,37.89521026611328,34527900,2014-10-20
38.135940838643236,38.66894900503316,37.989791481081404,38.58298110961914,36433800,2014-10-21
38.68614153523596,38.74631971526692,38.024178275430586,38.153133392333984,33570900,2014-10-22
38.359452910652735,39.072998785064364,38.28208050595104,38.703330993652344,45451900,2014-10-23
40.25938944549039,40.31956764033993,38.84089592811535,39.6576042175293,61076700,2014-10-24
39.29651342880392,39.63179272347691,39.29651342880392,39.46845245361328,30371300,2014-10-27
39.42547985589109,39.97568226994583,39.348107436448075,39.96708679199219,29049800,2014-10-28
39.92409733284714,40.14761910073202,39.83812944025443,40.07884216308594,30276100,2014-10-29
39.820927165532034,39.820927165532034,39.348097292812206,39.588809967041016,30073900,2014-10-30
40.35394625587135,40.379739249075385,39.958488674370756,40.362545013427734,35849700,2014-10-31
40.31094929472689,40.800973374384725,40.173398733410025,40.78377914428711,23130400,2014-11-03
40.6634287385269,41.03309654083334,40.62044479675129,40.895545959472656,21530800,2014-11-04
41.09326899394253,41.17924014498884,40.62903461668472,41.14485168457031,22449600,2014-11-05
41.14485542796708,42.004547339861205,41.084677256491645,41.86699676513672,33037800,2014-11-06
42.05613198727799,42.05613198727799,41.51452837662643,41.84980773925781,28000600,2014-11-07
41.8240178548852,42.2538638625224,41.738046685678896,42.03034210205078,36370100,2014-11-10
41.99593977451887,42.08191091535226,41.82400405177947,42.01313400268555,23445200,2014-11-11
41.74662675468824,42.056112986896835,41.71223830239952,41.93575668334961,22722100,2014-11-12
41.96156578240083,42.68370716056788,41.87559461865204,42.64931869506836,26210400,2014-11-13
42.76107810468121,43.02758050451982,42.46018396105559,42.62352752685547,29081700,2014-11-14
42.47738272344596,42.735289674442036,42.24526548371005,42.52036666870117,30318600,2014-11-17
42.50305865972534,42.67608214790764,42.13105931518539,42.16566467285156,23995500,2014-11-18
42.096461787791405,42.174322206948666,41.46492874358218,41.71581268310547,26177500,2014-11-19
41.52548096321183,42.13106155395508,41.41301519489482,42.13106155395508,21510600,2014-11-20
42.407902163825575,42.43385453603235,41.15348580482961,41.508182525634766,42884800,2014-11-21
41.516838682484874,41.52548837383039,40.99776809772241,41.17079162597656,35434200,2014-11-24
41.23134515988467,41.499531766328694,41.04967195881726,41.06697463989258,28008000,2014-11-25
41.08427964982849,41.516836800784084,40.90260313831377,41.309207916259766,27163600,2014-11-26
41.482237623655465,41.69851623139074,41.18809858512951,41.361122131347656,21534400,2014-11-28
41.42166508458337,42.20026581427891,41.274593967769064,42.06184768676758,31191600,2014-12-01
42.252179545896524,42.43385274396965,41.69850696120762,41.92343521118164,25773500,2014-12-02
41.90613825594619,41.958046305408715,41.36111858726183,41.59469985961914,23534800,2014-12-03
41.862883696304976,42.44251203834465,41.69851315460835,42.2521858215332,30320400,2014-12-04
42.23486758768481,42.36463601503115,41.85421859436277,41.88882064819336,27313400,2014-12-05
41.750418822801954,41.82827924956007,41.0496782821284,41.26595687866211,26663100,2014-12-08
40.75553713825617,41.456277642469004,40.70362908973514,41.17079162597656,24330500,2014-12-09
41.16213039004499,41.23133780184673,40.40082905933558,40.5738525390625,30431800,2014-12-10
40.72958458920246,41.30055991988524,40.383537534179865,40.80744171142578,29060400,2014-12-11
40.47005148277327,41.29191084121875,40.374888368617,40.617122650146484,34248400,2014-12-12
40.8333945555331,41.23999602183187,40.271068955132854,40.374881744384766,29247800,2014-12-15
39.70874758634867,40.0893966893008,39.04260918107059,39.06856155395508,47801400,2014-12-16
38.97340056362556,39.75200479381381,38.84363539202707,39.57033157348633,34970900,2014-12-17
40.29703076498036,41.11023712158203,40.08940185470463,41.11023712158203,40105600,2014-12-18
41.20537850903707,41.61197982288212,40.80742358250989,41.23133087158203,64551200,2014-12-19
41.33515901057514,41.62929799613178,41.274601275326624,41.508182525634766,26566000,2014-12-22
41.84556894959787,42.2175682842251,41.63794340943057,41.91477966308594,23648100,2014-12-23
42.079159788473966,42.079159788473966,41.59469788376768,41.646602630615234,11437800,2014-12-24
41.88017847836233,41.88017847836233,41.36976096606063,41.421669006347656,13197800,2014-12-26
41.2659535669698,41.335160996228794,40.885301155523074,41.04967498779297,14439500,2014-12-29
41.04100820257598,41.19672899125716,40.521941107070774,40.67766189575195,16384700,2014-12-30
40.42678213478782,41.041012363442796,40.18455123901367,40.18455123901367,21552500,2014-12-31
40.36622200004281,41.02370723508339,40.26240923664656,40.45273208618164,27913900,2015-01-02
40.11534394170375,40.426785577160544,40.01153116326772,40.08074188232422,39673900,2015-01-05
40.12399508993656,40.4440864005086,39.39729907394286,39.492462158203125,36447900,2015-01-06
39.77794981686009,40.19320422950212,39.3540457144364,39.99422836303711,29114100,2015-01-07
40.44409544742856,41.30920978855002,40.418143073242696,41.17079162597656,29645200,2015-01-08
41.18809492298937,41.369768145298046,40.573864523669926,40.824745178222656,23944200,2015-01-09
41.02370909487123,41.12752516312217,40.106690259693345,40.31431579589844,23651900,2015-01-12
40.63440957226848,41.44761562298979,39.8471558880138,40.106689453125,35270600,2015-01-13
39.760643005371094,40.00287719601842,39.46650408113021,39.760643005371094,29719600,2015-01-14
39.98558398297909,40.12400213890711,39.28484021225957,39.34539794921875,32750800,2015-01-15
39.19832740389139,40.0374859726209,39.07720863816185,40.00288391113281,35695300,2015-01-16
40.05478805557093,40.35758001515184,39.42325506579206,40.13264846801758,36161900,2015-01-20
39.74334638172164,39.91636988707042,39.34539462952366,39.726043701171875,39081100,2015-01-21
40.12400285623892,40.78148828361418,39.86446922175261,40.7728385925293,35898000,2015-01-22
40.971814284769735,40.997766658044256,40.48734908270045,40.81609344482422,26211600,2015-01-23
40.66037954332205,40.7728453469519,40.00289400702784,40.669029235839844,42525500,2015-01-26
37.1566455613415,37.37292405320012,36.4299496966906,36.90576171875,169164000,2015-01-27
36.9749819104237,37.018236959867934,35.60809990697454,35.63405227661133,84507100,2015-01-28
35.40914181997816,36.43862703435744,35.288026300657116,36.34346389770508,63585300,2015-01-29
35.9454942770929,35.97144994714144,34.9073565791679,34.95061492919922,78004900,2015-01-30
35.1149864367988,35.78977447456093,34.80354478855509,35.7119140625,50352500,2015-02-02
36.01470231117927,36.27423589126826,35.51293452954517,35.988746643066406,52082400,2015-02-03
36.28288689698944,36.5164681175891,35.781122397298375,36.19637680053711,41614800,2015-02-04
36.525118542880044,36.888464882647504,36.213676937280276,36.72409439086914,36548200,2015-02-05
36.92308016838276,37.01824327347977,36.4645706258055,36.68949890136719,34616600,2015-02-06
36.54241984041871,36.9749768762657,36.51646417416706,36.64623260498047,31381100,2015-02-09
36.97497386535554,37.00092622934557,36.490508836604015,36.85385513305664,29670700,2015-02-10
36.8971287891828,36.8971287891828,36.51647635853118,36.66354751586914,38262500,2015-02-11
36.90577540285062,37.277774810791016,36.77600693956011,37.277774810791016,33268800,2015-02-12
37.52865252721881,37.95255661010742,37.329676669923344,37.95255661010742,40264900,2015-02-13
38.30977721927263,38.33591427908177,37.63018375152671,37.9699821472168,33695700,2015-02-17
38.0135473819413,38.07453607437263,37.8044409195807,37.92641830444336,27111700,2015-02-18
37.62147360720776,37.92641705935339,37.50820747199609,37.9002799987793,27603400,2015-02-19
37.90899287782867,38.2313654824264,37.71731555263582,38.21393966674805,29721100,2015-02-20
38.07453740151316,38.50145826341338,38.03097452306297,38.466609954833984,32518800,2015-02-23
38.46661461285451,38.59730326403048,38.26621936517504,38.414337158203125,25271700,2015-02-24
38.29235402673766,38.4143314123778,38.16166207147496,38.327205657958984,29759800,2015-02-25
38.32720634393017,38.53630948773159,38.240077264317456,38.3881950378418,28957300,2015-02-26
38.44917732744487,38.51016601119789,38.03967903055979,38.20521926879883,33807700,2015-02-27
38.04839580238519,38.5014570358176,37.943844232711385,38.23136520385742,31924000,2015-03-02
37.952561013572236,38.18780455177036,37.54306263334202,37.70860290527344,31748600,2015-03-03
37.473355797985676,37.64761062342115,37.36009298654182,37.51692199707031,25748700,2015-03-04
37.52563420913222,37.67375197783898,37.30781650263685,37.56048583984375,23193500,2015-03-05
37.46464479909802,37.56048511990046,36.72406594066262,36.90703201293945,36248800,2015-03-06
36.75892275258005,37.57791962993511,36.75892275258005,37.333961486816406,32108000,2015-03-09
36.89831704066939,37.211975060366925,36.619510650634766,36.619510650634766,39159700,2015-03-10
36.86347160420764,36.91574572913685,36.453973232877644,36.575950622558594,32215300,2015-03-11
36.00962764435152,36.28843406454064,35.60012926060856,35.739532470703125,59992500,2015-03-12
35.460727638332635,36.131606655588385,35.382313121416125,36.053192138671875,58007700,2015-03-13
36.131603647570614,36.27971809850722,35.96606005695374,36.210018157958984,35273500,2015-03-16
36.04447214306322,36.44525923788906,35.85279482672147,36.331993103027344,31673400,2015-03-17
36.096754956622064,37.31653559013161,36.00962919292917,37.029014587402344,44194800,2015-03-18
36.819909873177586,37.10743088974199,36.78506156020448,36.84605026245117,33879100,2015-03-19
37.08129713667632,37.44722938284619,37.020308428981345,37.360103607177734,71904500,2015-03-20
37.36010007358367,37.57791781578847,37.27297098252077,37.342674255371094,26246100,2015-03-23
37.272966617860455,37.61276172412836,37.24682955541972,37.37752151489258,25513300,2015-03-24
37.39493728208944,37.40365185042546,36.105457029979526,36.12288284301758,43469900,2015-03-25
35.91377819711352,36.25357322773106,35.6523943363611,35.90506362915039,37495600,2015-03-26
35.826653435660376,36.096748573159616,35.5739874361793,35.69596481323242,34401400,2015-03-27
35.80923708335618,36.192598453831486,35.643696788418744,35.687259674072266,35049700,2015-03-30
